year,county,state_n,Dl_vloans_b,inter_bra,w1,Dl_hpi
1998,29037,29,.1095060608574805,0,.6062750216171197,.0452754258598631
1999,29037,29,.0969220164354461,0,.6062750216171197,.0607713743601375
2000,29037,29,.2406632108036302,0,.6062750216171197,.040226994132361
2001,29037,29,.0597438936622314,0,.6062750216171197,.0402771821849948
2002,29037,29,.3915873650581894,0,.6062750216171197,.0073547841103085
2003,29037,29,.219822378546878,0,.6062750216171197,.0433325602558687
2004,29037,29,.0693905306633766,0,.6062750216171197,.0478053960841383
2005,29037,29,.1529709535215886,0,.6062750216171197,.0609966226974228
1994,29043,29,-.036038486745074,0,.6062750216171197,.0874357057611332
1995,29043,29,.0585771827504331,0,.6062750216171197,.0752459421443801
1996,29043,29,.2338851892988938,0,.6062750216171197,.0163341350469528
1997,29043,29,.0932738251756504,0,.6062750216171197,.0360044240768485
1998,29043,29,.2889969970330899,0,.6062750216171197,.0322155372364366
1999,29043,29,.0695280861938041,0,.6062750216171197,.0068252438615914
2000,29043,29,.0538777521672547,0,.6062750216171197,.0280184518406932
2001,29043,29,.0397594833524746,0,.6062750216171197,.0558062953248815
2002,29043,29,.1717980342941043,0,.6062750216171197,-.0057672004652298
2003,29043,29,.3321399980839175,0,.6062750216171197,.0561318477578814
2004,29043,29,.1648993910669585,0,.6062750216171197,.1667884404676627
2005,29043,29,.2218556088374424,0,.6062750216171197,.0740035063317839
1994,29047,29,.266223879846013,0,.6062750216171197,.0546908943798323
1995,29047,29,.4299212859917567,0,.6062750216171197,.0770210123465001
1996,29047,29,.0370905683971561,0,.6062750216171197,.075094543009425
1997,29047,29,-.0131952904188335,0,.6062750216171197,.0452680599125879
1998,29047,29,.200160011795921,0,.6062750216171197,.0459413313233901
1999,29047,29,.1964619648194645,0,.6062750216171197,.0661586792648095
2000,29047,29,.2292611339160775,0,.6062750216171197,.0498489177490447
2001,29047,29,.3365973226179992,0,.6062750216171197,.0452451202168644
2002,29047,29,.2811335255461902,0,.6062750216171197,.0076905709307322
2003,29047,29,.3421449363643987,0,.6062750216171197,.0497637680850751
2004,29047,29,.0587251668541153,0,.6062750216171197,.0577089558577688
2005,29047,29,-.0315266112076742,0,.6062750216171197,.0626058348975729
1994,29049,29,2.187713636076587,0,.6062750216171197,.0755585647316339
1995,29049,29,.1941961662146667,0,.6062750216171197,.0863984530450344
1996,29049,29,.1026587240784789,0,.6062750216171197,.0831510880387309
1997,29049,29,.0166013706271464,0,.6062750216171197,.0563174533838167
1998,29049,29,.373070646630266,0,.6062750216171197,.0526187282110158
1999,29049,29,-.0143024352682701,0,.6062750216171197,.0683509517219409
2000,29049,29,.2726415548336707,0,.6062750216171197,.0478975076602923
2001,29049,29,.2865758531748313,0,.6062750216171197,.0448197981041165
2002,29049,29,.3799054708031058,0,.6062750216171197,.0081600433164297
2003,29049,29,.049229122483009,0,.6062750216171197,.0439621089086781
2004,29049,29,-.1207654707420538,0,.6062750216171197,.0520332476806189
2005,29049,29,.2769277643021653,0,.6062750216171197,.0620782332909986
1994,29051,29,,0,.6062750216171197,.1060190835085422
1995,29051,29,,0,.6062750216171197,.0480644040994473
1996,29051,29,1.352624432627416,0,.6062750216171197,.0631761359562724
1997,29051,29,.7368434522956449,0,.6062750216171197,.0448029178524063
1998,29051,29,.5614464830936239,0,.6062750216171197,.0580298099439283
1999,29051,29,.7231754592780977,0,.6062750216171197,.0656768132135976
2000,29051,29,.0142938830230559,0,.6062750216171197,.005848854056028
2001,29051,29,-.4660067024596746,0,.6062750216171197,.0002120894041635
2002,29051,29,.6755398079406412,0,.6062750216171197,.0290450708184977
2003,29051,29,.2837063428300688,0,.6062750216171197,.0439188374297599
2004,29051,29,1.503734375281294,0,.6062750216171197,.049976739150611
2005,29051,29,.019254652580404,0,.6062750216171197,.0738869763774757
1994,29059,29,,0,.6062750216171197,.1143979758092022
1995,29059,29,1.132596141483708,0,.6062750216171197,.0814380521695557
1996,29059,29,1.000912621466404,0,.6062750216171197,.0226775747577932
1997,29059,29,.3931083754192581,0,.6062750216171197,.0524505054229061
1998,29059,29,.1594651298907515,0,.6062750216171197,.0435110729688297
1999,29059,29,.3492267804056928,0,.6062750216171197,.0147512313195257
2000,29059,29,.2011883775522056,0,.6062750216171197,.0339673977028294
2001,29059,29,-.4505721071335866,0,.6062750216171197,.0591266878899184
2002,29059,29,.2884812048648779,0,.6062750216171197,-.0055618746806605
2003,29059,29,.7355427395276308,0,.6062750216171197,.0502678319065195
2004,29059,29,.3663734541680856,0,.6062750216171197,.1597052666728942
2005,29059,29,-.2684564877984066,0,.6062750216171197,.0644698423394123
1994,29063,29,-.7252354951114457,0,.6062750216171197,.0460569157964628
1995,29063,29,2.840856693368784,0,.6062750216171197,.0492101401288449
1996,29063,29,-.4508979701661504,0,.6062750216171197,.1136593245822937
1997,29063,29,-.0019940186068643,0,.6062750216171197,.0410449245430269
1998,29063,29,1.083866713182934,0,.6062750216171197,.0746217290561453
1999,29063,29,-.0612578404879933,0,.6062750216171197,.0446974048885469
2000,29063,29,.9990576508532243,0,.6062750216171197,.0435686680640393
2001,29063,29,.0848502629547045,0,.6062750216171197,-.0045558310059484
2002,29063,29,.1037078637481113,0,.6062750216171197,.0446503553100683
2003,29063,29,.3536493556974509,0,.6062750216171197,.0333191386698477
2004,29063,29,.1923642074042764,0,.6062750216171197,.0381501805937239
2005,29063,29,.0257868838500634,0,.6062750216171197,.0997228394270389
1994,29071,29,.1741107038955381,0,.6062750216171197,.0078680738183348
1995,29071,29,.0697616791439675,0,.6062750216171197,.0394956672845135
1996,29071,29,.234661621835409,0,.6062750216171197,.0536497289875637
1997,29071,29,.0556372528969735,0,.6062750216171197,.0666267174123716
1998,29071,29,.0570552994479314,0,.6062750216171197,.0527278124622699
1999,29071,29,.242031175044179,0,.6062750216171197,.028927178438793
2000,29071,29,.0393438798432282,0,.6062750216171197,.0507478074695964
2001,29071,29,-.1021766973416192,0,.6062750216171197,.0405386023787431
2002,29071,29,.0559151434603891,0,.6062750216171197,.0321090440458418
2003,29071,29,.3070236955507539,0,.6062750216171197,.0427942893921074
2004,29071,29,.0255464316706995,0,.6062750216171197,.0443682377257151
2005,29071,29,.1953003642301763,0,.6062750216171197,.0928493131169832
1994,29077,29,.1177678776133799,0,.6062750216171197,.073340044935847
1995,29077,29,-.1546654123060343,0,.6062750216171197,.0679486816022621
1996,29077,29,.1071761375717841,0,.6062750216171197,.0104109042797864
1997,29077,29,.2349003271923085,0,.6062750216171197,.0298713171414411
1998,29077,29,.1987304046966543,0,.6062750216171197,.0292400687132242
1999,29077,29,.0063830541814056,0,.6062750216171197,.0072659731479403
2000,29077,29,.0269430764137173,0,.6062750216171197,.0313801200158554
2001,29077,29,.0598740400803788,0,.6062750216171197,.0570703390110339
2002,29077,29,.173504435622819,0,.6062750216171197,-.0094502127644613
2003,29077,29,.2837605751185013,0,.6062750216171197,.0480294246223183
2004,29077,29,.0995563044948451,0,.6062750216171197,.1568209303517758
2005,29077,29,.2048295932835735,0,.6062750216171197,.0591393589886025
1994,29089,29,-2.182625777915066,0,.6062750216171197,.1210900875507117
1995,29089,29,2.708050201102211,0,.6062750216171197,.0508939367605397
1996,29089,29,.1353413478697618,0,.6062750216171197,.0618714902867632
1997,29089,29,.3754842758962287,0,.6062750216171197,.0368118243313891
1998,29089,29,.5692585873410767,0,.6062750216171197,.0510375754280687
1999,29089,29,.1453947984398321,0,.6062750216171197,.0366787205366697
2000,29089,29,.20059332302991,0,.6062750216171197,-.0043699453491497
2001,29089,29,.0898508886474518,0,.6062750216171197,-.0004867785264082
2002,29089,29,-.1303537604623193,0,.6062750216171197,.0349234635672033
2003,29089,29,-.1070539961641597,0,.6062750216171197,.0403893820893035
2004,29089,29,1.811208597007275,0,.6062750216171197,.0404124864292292
2005,29089,29,-.0276885206467679,0,.6062750216171197,.0965184446082228
1994,29095,29,.1412826516555175,0,.6062750216171197,.0484892004305131
1995,29095,29,.2067959336506213,0,.6062750216171197,.072896841381703
1996,29095,29,.113606783802533,0,.6062750216171197,.07146348511505
1997,29095,29,.0916151024658749,0,.6062750216171197,.0418977651033492
1998,29095,29,.258382909987338,0,.6062750216171197,.0437793583148212
1999,29095,29,.1352960599733528,0,.6062750216171197,.0651433452522854
2000,29095,29,.1605663434805855,0,.6062750216171197,.0502138242845813
2001,29095,29,.1808108347479678,0,.6062750216171197,.0463938400998707
2002,29095,29,.2563777466741666,0,.6062750216171197,.0071670855667545
2003,29095,29,.2071584181602475,0,.6062750216171197,.0430371709490034
2004,29095,29,.1005027626017565,0,.6062750216171197,.0462581559610733
2005,29095,29,.0726841225202044,0,.6062750216171197,.0544380693606668
1994,29097,29,.3690813991641235,0,.6062750216171197,.0568981647918276
1995,29097,29,.073059187502448,0,.6062750216171197,.0427669842529363
1996,29097,29,.233511403262268,0,.6062750216171197,.06827424720308
1997,29097,29,-.1167335358818828,0,.6062750216171197,.0429513843605349
1998,29097,29,.0628134373283089,0,.6062750216171197,.0575797418267534
1999,29097,29,.0909850701567851,0,.6062750216171197,.0212585875082389
2000,29097,29,.1281937818712784,0,.6062750216171197,.0040816206158567
2001,29097,29,.03640647963317,0,.6062750216171197,.0178782945647162
2002,29097,29,.2295696716131328,0,.6062750216171197,.0313689928749721
2003,29097,29,.1111456823459918,0,.6062750216171197,.0503650591683904
2004,29097,29,.1797139305734365,0,.6062750216171197,.0317527734617382
2005,29097,29,.0849775046974077,0,.6062750216171197,.0643471414239745
1994,29099,29,.3666580801851111,0,.6062750216171197,-.0015114641762732
1995,29099,29,.1443574398859475,0,.6062750216171197,.0341997713538644
1996,29099,29,.2552845541045023,0,.6062750216171197,.0487380282359053
1997,29099,29,.0352204943296233,0,.6062750216171197,.0609862527044447
1998,29099,29,.0904920438203654,0,.6062750216171197,.0484730661807804
1999,29099,29,.1264486487750158,0,.6062750216171197,.0263753767541113
2000,29099,29,.0249967080683735,0,.6062750216171197,.0494988627065878
2001,29099,29,-.0065184950600106,0,.6062750216171197,.0404286157566851
2002,29099,29,.3216595486699649,0,.6062750216171197,.0340373699753709
2003,29099,29,.114292033569777,0,.6062750216171197,.0482104936667378
2004,29099,29,.1001774160326931,0,.6062750216171197,.0517579140160453
2005,29099,29,.084997961936196,0,.6062750216171197,.0949346903934103
1994,29107,29,.2607706386322146,0,.6062750216171197,.0674020209519153
1995,29107,29,.2802010862809716,0,.6062750216171197,.0833883854467237
1996,29107,29,.2353245534807655,0,.6062750216171197,.0802696919682848
1997,29107,29,-.0420468878007139,0,.6062750216171197,.0501886920083887
1998,29107,29,-.1987622250939669,0,.6062750216171197,.0471396162266
1999,29107,29,.3066563969806442,0,.6062750216171197,.0630089983126334
2000,29107,29,-.1614945417218188,0,.6062750216171197,.0431446578009709
2001,29107,29,.1937575816048209,0,.6062750216171197,.041920976374942
2002,29107,29,.2104167873760971,0,.6062750216171197,.0072646478670837
2003,29107,29,-.0070206045235466,0,.6062750216171197,.041765806324281
2004,29107,29,.1945576119118293,0,.6062750216171197,.0445957495061871
2005,29107,29,.0376064800784821,0,.6062750216171197,.0593860760849001
1994,29113,29,5.091564180053866,0,.6062750216171197,.0192313092826915
1995,29113,29,.3426757857007132,0,.6062750216171197,.0433944143765963
1996,29113,29,.1261808750651809,0,.6062750216171197,.0572642941628505
1997,29113,29,.1956431403464816,0,.6062750216171197,.0735752646706977
1998,29113,29,.2638891890319588,0,.6062750216171197,.0581066932748033
1999,29113,29,.1576744158106482,0,.6062750216171197,.0332440585791547
2000,29113,29,.0102884446168705,0,.6062750216171197,.0541991563417819
2001,29113,29,.0638572147007324,0,.6062750216171197,.0427445296632758
2002,29113,29,.2242599543928758,0,.6062750216171197,.0348013534334592
2003,29113,29,.2056930129192445,0,.6062750216171197,.0502131230759133
2004,29113,29,.1802335662307151,0,.6062750216171197,.0576378260859398
2005,29113,29,.1104240595697306,0,.6062750216171197,.1053261863911947
1994,29119,29,,0,.6062750216171197,.0810098555483001
1995,29119,29,1.466937849826818,0,.6062750216171197,.0418847547618846
1996,29119,29,1.139218043594052,0,.6062750216171197,.0593832937714134
1997,29119,29,.2587199779579015,0,.6062750216171197,.0435873493117125
1998,29119,29,.8731657015304224,0,.6062750216171197,.0698427232764316
1999,29119,29,.132996664335117,0,.6062750216171197,.0273093542467824
2000,29119,29,.0976308980509764,0,.6062750216171197,.0090652094376562
2001,29119,29,.0108664799061593,0,.6062750216171197,.0165940826573361
2002,29119,29,-.2930026619686341,0,.6062750216171197,-.012466474098205
2003,29119,29,.2087888604719232,0,.6062750216171197,.0701281129063016
2004,29119,29,.2770200966376777,0,.6062750216171197,.0730226779041798
2005,29119,29,.2393193732111474,0,.6062750216171197,-.0143817000845869
1994,29135,29,,0,.6062750216171197,.1250925035068819
1995,29135,29,,0,.6062750216171197,.0554266608835188
1996,29135,29,.5578885060550602,0,.6062750216171197,.0687389338915794
1997,29135,29,.1964358479397506,0,.6062750216171197,.0519574122098319
1998,29135,29,-.3493067733051696,0,.6062750216171197,.0601542206954555
1999,29135,29,.3858773189680669,0,.6062750216171197,.0620995638500599
2000,29135,29,.0054628360436553,0,.6062750216171197,-.0028337598288992
2001,29135,29,-.6627424539781801,0,.6062750216171197,-.0041074645325621
2002,29135,29,-.1349584652696514,0,.6062750216171197,.0294804075952824
2003,29135,29,.4514351191458212,0,.6062750216171197,.0359284663750126
2004,29135,29,1.567759753477985,0,.6062750216171197,.0361133552646669
2005,29135,29,-.2512379552185049,0,.6062750216171197,.0733312708811846
1994,29145,29,.3897750049158955,0,.6062750216171197,.0601396414596005
1995,29145,29,-.1055926974162116,0,.6062750216171197,.043657132848919
1996,29145,29,.0998405964255831,0,.6062750216171197,.0681980091239112
1997,29145,29,.0492825387489209,0,.6062750216171197,.0409318552990703
1998,29145,29,.1154487013539462,0,.6062750216171197,.0536289117450401
1999,29145,29,.0393349554748088,0,.6062750216171197,.0143642911513311
2000,29145,29,.0608716410367744,0,.6062750216171197,-.0053298278498017
2001,29145,29,.1712693787857127,0,.6062750216171197,.0135932630556308
2002,29145,29,.0888721025882901,0,.6062750216171197,.034128749785749
2003,29145,29,.0085910347345219,0,.6062750216171197,.0506406672771753
2004,29145,29,.2007256132995874,0,.6062750216171197,.0286465682325927
2005,29145,29,.0925890211295712,0,.6062750216171197,.0652127575287853
1994,29151,29,,0,.6062750216171197,.1239003922043018
1995,29151,29,,0,.6062750216171197,.0553009929423958
1996,29151,29,,0,.6062750216171197,.0691112158285305
1997,29151,29,.5088434625619991,0,.6062750216171197,.0540236522954753
1998,29151,29,1.445517441011037,0,.6062750216171197,.0634095766287555
1999,29151,29,.2859273781956322,0,.6062750216171197,.0675085106140996
2000,29151,29,.0944476563908445,0,.6062750216171197,.0048086714196858
2001,29151,29,.4772876784078433,0,.6062750216171197,.0001370812886341
2002,29151,29,.3775151636474865,0,.6062750216171197,.0307674891226215
2003,29151,29,-.2576851795395756,0,.6062750216171197,.0399870906967452
2004,29151,29,1.637432872433152,0,.6062750216171197,.0418837206242904
2005,29151,29,.02743225815024,0,.6062750216171197,.071349192575151
1994,29165,29,.0078695267950835,0,.6062750216171197,.0582269247387837
1995,29165,29,.4705764653729894,0,.6062750216171197,.0792338750320738
1996,29165,29,-.0276964897760692,0,.6062750216171197,.0766896481592401
1997,29165,29,.0856293017669039,0,.6062750216171197,.0464828523218035
1998,29165,29,.2742844304878318,0,.6062750216171197,.0460587161020012
1999,29165,29,.1273090587543617,0,.6062750216171197,.0650601056656726
2000,29165,29,.1712256710753142,0,.6062750216171197,.0477254857966853
2001,29165,29,.312544524807846,0,.6062750216171197,.0446601633902386
2002,29165,29,.330017302723979,0,.6062750216171197,.0067896280113837
2003,29165,29,.1554116144818014,0,.6062750216171197,.0434366044656969
2004,29165,29,.0027474897637383,0,.6062750216171197,.0490352409419144
2005,29165,29,.0280326931597745,0,.6062750216171197,.0575235102806539
1994,29167,29,,0,.6062750216171197,.1034435131252627
1995,29167,29,3.982170765330229,0,.6062750216171197,.0798646959532157
1996,29167,29,.1777534425378544,0,.6062750216171197,.0211424242435889
1997,29167,29,.5983961576136831,0,.6062750216171197,.0459199893770474
1998,29167,29,.0977382321290943,0,.6062750216171197,.0393330396657978
1999,29167,29,-.0018172382986439,0,.6062750216171197,.011752787775718
2000,29167,29,-.1171661024441857,0,.6062750216171197,.0307760752109738
2001,29167,29,.5729236144538437,0,.6062750216171197,.056040536587731
2002,29167,29,.2602522107098046,0,.6062750216171197,-.00833678023975
2003,29167,29,.040197037370449,0,.6062750216171197,.0496514419774137
2004,29167,29,.2465322003260599,0,.6062750216171197,.1620305064540739
2005,29167,29,.1204698159942161,0,.6062750216171197,.0714665672467634
1994,29177,29,-.0487338752949125,0,.6062750216171197,.0731466127040665
1995,29177,29,.4224593641535357,0,.6062750216171197,.0855273673829613
1996,29177,29,.3637388375929476,0,.6062750216171197,.0823155799380153
1997,29177,29,-.0702630061764964,0,.6062750216171197,.0539531292369171
1998,29177,29,-.3804343863898527,0,.6062750216171197,.050336070968517
1999,29177,29,.3772519737517008,0,.6062750216171197,.065919015558654
2000,29177,29,.4188018373288163,0,.6062750216171197,.0455894130674075
2001,29177,29,-.0145931929243446,0,.6062750216171197,.0438104073841465
2002,29177,29,.262884884761128,0,.6062750216171197,.0088472965059454
2003,29177,29,.0025990435304024,0,.6062750216171197,.0447850972842909
2004,29177,29,.2439868128516345,0,.6062750216171197,.0511843208572378
2005,29177,29,-.0986043853360403,0,.6062750216171197,.0636437123236222
1994,29183,29,.5435628819082101,0,.6062750216171197,-.0021994968905403
1995,29183,29,.1200572354324585,0,.6062750216171197,.0335611478749351
1996,29183,29,.1690807917532879,0,.6062750216171197,.0480894041794357
1997,29183,29,.0987788328758921,0,.6062750216171197,.0600547169841583
1998,29183,29,.1716176567940533,0,.6062750216171197,.0477472060951438
1999,29183,29,.0770536761261997,0,.6062750216171197,.0258332326503101
2000,29183,29,.0007460498848566,0,.6062750216171197,.0492857492287353
2001,29183,29,.0688064623494586,0,.6062750216171197,.0400566029895595
2002,29183,29,.2271476030265198,0,.6062750216171197,.0338153566596295
2003,29183,29,.2160867651231406,0,.6062750216171197,.0499617470866003
2004,29183,29,.1297899569990495,0,.6062750216171197,.0552560780921922
2005,29183,29,.0777981394572258,0,.6062750216171197,.0974681973276166
1994,29189,29,.3051635989932713,0,.6062750216171197,-.0087470107429679
1995,29189,29,.0231229677935794,0,.6062750216171197,.0282021211360197
1996,29189,29,.0981400403565118,0,.6062750216171197,.0428657491902689
1997,29189,29,.235363318335974,0,.6062750216171197,.0544377717812976
1998,29189,29,.1283142562237494,0,.6062750216171197,.04234179296171
1999,29189,29,-.0191502452869123,0,.6062750216171197,.0208554776143544
2000,29189,29,-.0433995670276577,0,.6062750216171197,.0447459060807764
2001,29189,29,.0098183520698569,0,.6062750216171197,.0361422571332835
2002,29189,29,.1799931984129035,0,.6062750216171197,.0266354505026447
2003,29189,29,.0888374715404332,0,.6062750216171197,.0376446865868418
2004,29189,29,.013058903095315,0,.6062750216171197,.0394486025528504
2005,29189,29,.0503750660998463,0,.6062750216171197,.0889026009133902
1994,29219,29,2.366180958916487,0,.6062750216171197,.0075824761874044
1995,29219,29,.1745105580684818,0,.6062750216171197,.0392546114756511
1996,29219,29,.068121204566987,0,.6062750216171197,.0543029304475358
1997,29219,29,.3796908074032253,0,.6062750216171197,.0683505901758137
1998,29219,29,.1540301586937325,0,.6062750216171197,.0556046190383954
1999,29219,29,.283315451089134,0,.6062750216171197,.0338575990724994
2000,29219,29,-.2012943275031418,0,.6062750216171197,.0572726818109723
2001,29219,29,.2728152785074798,0,.6062750216171197,.0442225799674363
2002,29219,29,.2613338274554469,0,.6062750216171197,.0339192571495337
2003,29219,29,.0265891126280575,0,.6062750216171197,.0484887630496793
2004,29219,29,.2810816402558363,0,.6062750216171197,.0556909331124507
2005,29219,29,.1196951552492624,0,.6062750216171197,.1012605965355098
1994,29221,29,.1767505117444994,0,.6062750216171197,.0118840576860384
1995,29221,29,.7042584059850165,0,.6062750216171197,.0408498607750434
1996,29221,29,.8164398720272983,0,.6062750216171197,.0553654370156766
1997,29221,29,.2340726218463995,0,.6062750216171197,.0685018885913262
1998,29221,29,.5337492636679277,0,.6062750216171197,.0531775448140679
1999,29221,29,.9727942256035407,0,.6062750216171197,.027922468755897
2000,29221,29,-.2714653094607442,0,.6062750216171197,.0477544438282278
2001,29221,29,.2283561293247409,0,.6062750216171197,.0359604367064295
2002,29221,29,.0104549945763459,0,.6062750216171197,.0256593245918486
2003,29221,29,-.0216986479938885,0,.6062750216171197,.0379207014207701
2004,29221,29,1.03520885853502,0,.6062750216171197,.0459869024978774
2005,29221,29,-.098415147830524,0,.6062750216171197,.1023846269593482
1994,29225,29,4.076224389772433,0,.6062750216171197,.103537627281602
1995,29225,29,.226532088195917,0,.6062750216171197,.0798473512137763
1996,29225,29,.057502697164276,0,.6062750216171197,.0213399325234729
1997,29225,29,-.0353150558507807,0,.6062750216171197,.0464852510712115
1998,29225,29,.0667932774678555,0,.6062750216171197,.0400797234508792
1999,29225,29,.1716022217632514,0,.6062750216171197,.0126875690304828
2000,29225,29,.3224392956085662,0,.6062750216171197,.0324411341905275
2001,29225,29,-.3316983081278515,0,.6062750216171197,.0582233741376585
2002,29225,29,.3113175692127346,0,.6062750216171197,-.0053285862008474
2003,29225,29,.1887908626541979,0,.6062750216171197,.0527742224342473
2004,29225,29,.128898482480059,0,.6062750216171197,.1646283798085193
2005,29225,29,.1861692091468647,0,.6062750216171197,.0735815068731158
1994,29510,29,.1546299749906179,0,.6062750216171197,-.0223917209662314
1995,29510,29,.079146282170969,0,.6062750216171197,.0168406031730965
1996,29510,29,.117889368885292,0,.6062750216171197,.0338956013968188
1997,29510,29,.2219033067888763,0,.6062750216171197,.048120415342968
1998,29510,29,.2451557083714615,0,.6062750216171197,.0389343210763498
1999,29510,29,.1413924015410366,0,.6062750216171197,.020473204089603
2000,29510,29,.1736415877839228,0,.6062750216171197,.047192903634194
2001,29510,29,.1210256860520307,0,.6062750216171197,.037933045375941
2002,29510,29,.1285631513113952,0,.6062750216171197,.0282305274301384
2003,29510,29,.2789075243228094,0,.6062750216171197,.0382299531376127
2004,29510,29,.0761388909069165,0,.6062750216171197,.0372093374396067
2005,29510,29,.1961184444145037,0,.6062750216171197,.0879143667105362
1994,30009,30,-.7323678937132265,0,5.608043949958356,.1501933706499932
1995,30009,30,.9400072584914709,0,5.608043949958356,.0851705904878601
1996,30009,30,2.176171168138388,0,5.608043949958356,.0724844902303827
1997,30009,30,.2702436694501422,0,5.608043949958356,.0630751546299537
1998,30009,30,.3392713311566515,0,5.608043949958356,.0469535514475243
1999,30009,30,.473911645642942,0,5.608043949958356,.0410614867977737
2000,30009,30,-.247208173313175,0,5.608043949958356,-.0084262444780432
2001,30009,30,.4977555641550628,0,5.608043949958356,.003702418990648
2002,30009,30,-.0157705987136723,0,5.608043949958356,.0664567002049798
2003,30009,30,.6293517600834608,0,5.608043949958356,.0554880586192743
2004,30009,30,.196362528636568,0,5.608043949958356,.0737793062180199
2005,30009,30,.0151572732216465,0,5.608043949958356,.0882845950864146
1994,30013,30,.1219538274409686,0,5.608043949958356,.1186785673818944
1995,30013,30,.1596575321536786,0,5.608043949958356,.0738672271677814
1996,30013,30,.0367832072780079,0,5.608043949958356,.0442589759360468
1997,30013,30,.206274657778577,0,5.608043949958356,.0496512940882896
1998,30013,30,.0108775824534479,0,5.608043949958356,.0434446689592987
1999,30013,30,.0016366927242899,0,5.608043949958356,.0364975128619358
2000,30013,30,-.0624160825259672,0,5.608043949958356,.0081864782637693
2001,30013,30,.4037229120959172,0,5.608043949958356,-.0167720983377464
2002,30013,30,.2896266525492344,0,5.608043949958356,.0448554312386911
2003,30013,30,.216174202735429,0,5.608043949958356,.0350002253042545
2004,30013,30,-.037471376038047,0,5.608043949958356,.0467565330046593
2005,30013,30,.2255743763034914,0,5.608043949958356,.0705046672552037
1994,30063,30,1.193103132089033,0,5.608043949958356,.1669815403599078
1995,30063,30,1.433815179808142,0,5.608043949958356,.0949747184791292
1996,30063,30,2.326622159341953,0,5.608043949958356,.0642777360109301
1997,30063,30,.1421974724782071,0,5.608043949958356,.0531625970580869
1998,30063,30,.1943701430357283,0,5.608043949958356,.0475604782014196
1999,30063,30,.7938370879238335,0,5.608043949958356,.0412772186237111
2000,30063,30,-.1260793360102443,0,5.608043949958356,.0016956963838766
2001,30063,30,.5349675957326188,0,5.608043949958356,-.0008106460563972
2002,30063,30,.0299943876922502,0,5.608043949958356,.0865320156912519
2003,30063,30,.2471554252211305,0,5.608043949958356,.0871635062458713
2004,30063,30,.0695221273573008,0,5.608043949958356,.1114767391005174
2005,30063,30,.3303594585891112,0,5.608043949958356,.0864523238789712
1994,30111,30,-.0471952394080386,0,5.608043949958356,.1128816783281144
1995,30111,30,.2083273242412513,0,5.608043949958356,.0530227598224435
1996,30111,30,-.0967972120412472,0,5.608043949958356,.0464422654050036
1997,30111,30,.049591057566456,0,5.608043949958356,.0438601720890199
1998,30111,30,.3800352919167445,0,5.608043949958356,.0346997540538068
1999,30111,30,.0573850546897585,0,5.608043949958356,.0362562370744195
2000,30111,30,.122245030359835,0,5.608043949958356,-.0064239662412016
2001,30111,30,.1911053623056453,0,5.608043949958356,.0043844464339386
2002,30111,30,.3348485399615821,0,5.608043949958356,.0660199899502976
2003,30111,30,.1341228317889929,0,5.608043949958356,.0627850985668799
2004,30111,30,.1438523028303873,0,5.608043949958356,.0805948210677601
2005,30111,30,.2341771687767888,0,5.608043949958356,.0848472046168247
1994,31025,31,3.546121958116122,0,2.243217579983343,.0739118494553468
1995,31025,31,.7866065709078942,0,2.243217579983343,.1055254718351932
1996,31025,31,.1415598124094828,0,2.243217579983343,.077745636871569
1997,31025,31,-.1063108279747969,0,2.243217579983343,.0701576888813591
1998,31025,31,.3211562549461622,0,2.243217579983343,.0986910164257111
1999,31025,31,-.2336450971895747,0,2.243217579983343,.04958843330959
2000,31025,31,-.0490961323666834,0,2.243217579983343,.0414842391400736
2001,31025,31,.1216844544145772,0,2.243217579983343,.018035694975616
2002,31025,31,.24849222004325,0,2.243217579983343,.043308029668629
2003,31025,31,.2870424817680011,0,2.243217579983343,.037418265893244
2004,31025,31,.3783034154483786,0,2.243217579983343,.0486946253838969
2005,31025,31,.0582492074789247,0,2.243217579983343,.0493637551058264
1994,31043,31,.0872102434514552,0,2.243217579983343,.0690594287837385
1995,31043,31,-.1622031640270283,0,2.243217579983343,.0311666048473063
1996,31043,31,.3258250841320294,0,2.243217579983343,.0898527992799725
1997,31043,31,-.3963057650526505,0,2.243217579983343,.0694418625732531
1998,31043,31,-.2997157094803917,0,2.243217579983343,.0608358625593963
1999,31043,31,.6228351674128572,0,2.243217579983343,.0106850096255178
2000,31043,31,.219613258127584,0,2.243217579983343,-.0287100466179222
2001,31043,31,.3127765435542464,0,2.243217579983343,.0209176251400809
2002,31043,31,-.636640831119637,0,2.243217579983343,.0354689045288312
2003,31043,31,-.1416286028571427,0,2.243217579983343,.0390688083726989
2004,31043,31,.1566363882908313,0,2.243217579983343,-.0011176761755909
2005,31043,31,.3572507463551418,0,2.243217579983343,.0245235005961568
1994,31051,31,,0,2.243217579983343,.0836419519667544
1995,31051,31,,0,2.243217579983343,.0435870445534894
1996,31051,31,1.959214114681677,0,2.243217579983343,.1002799535767736
1997,31051,31,.0174676930403903,0,2.243217579983343,.0777904312067488
1998,31051,31,.218805149715612,0,2.243217579983343,.0678792179756487
1999,31051,31,-.8863098996622192,0,2.243217579983343,.0160088392611728
2000,31051,31,.9965281625548297,0,2.243217579983343,-.0246528609622141
2001,31051,31,,0,2.243217579983343,.023240216942324
2002,31051,31,,0,2.243217579983343,.0369481112439933
